0 5 6 10 15 23 29 30 33 40 45 55 60 65 70 84 85 86 91 95 	1 27 31 36 38 46 47 49 51 56 59 66 76 80 81 90 94 96 98 99 	7 11 17 22 32 48 50 52 57 62 71 72 74 75 77 79 82 87 92 97 	3 4 8 12 13 18 21 25 28 35 42 43 53 58 61 68 73 78 88 93 	2 9 14 16 19 20 24 26 34 37 39 41 44 54 63 64 67 69 83 89 	
0 7 8 10 15 17 25 26 28 35 39 40 42 45 49 60 65 81 90 91 	1 3 16 34 41 46 50 55 56 61 66 71 75 76 85 86 88 93 95 96 	12 22 23 27 30 32 37 47 51 52 53 62 67 68 70 72 77 84 87 92 	2 4 6 18 31 33 36 38 43 44 48 58 73 78 80 82 83 89 97 98 	5 9 11 13 14 19 20 21 24 29 54 57 59 63 64 69 74 79 94 99 	
0 3 7 8 11 15 23 25 30 35 43 45 49 60 75 80 85 87 90 95 	1 13 16 20 21 26 31 32 36 41 46 51 52 53 56 57 61 66 81 91 	17 22 27 28 37 40 42 47 54 65 67 68 71 72 76 77 82 84 92 97 	5 18 34 38 48 50 55 58 62 63 73 78 83 88 89 93 94 96 98 99 	2 4 6 9 10 12 14 19 24 29 33 39 44 59 64 69 70 74 79 86 	
0 5 6 7 10 15 20 26 30 35 36 42 45 55 60 75 83 90 95 98 	1 11 16 31 32 34 37 40 41 46 47 51 56 67 71 73 81 86 91 96 	4 9 17 22 23 27 50 52 53 59 61 62 64 70 72 77 82 87 92 97 	2 3 13 18 24 25 28 33 38 43 48 57 58 63 65 76 78 80 85 93 	8 12 14 19 21 29 39 44 49 54 66 68 69 74 79 84 88 89 94 99 	
0 3 15 20 25 40 42 49 55 70 74 75 76 80 81 82 85 86 87 90 	1 6 16 30 31 36 41 46 50 56 60 64 73 77 91 93 96 97 98 99 	2 5 7 12 17 22 24 27 34 44 47 51 52 57 62 65 66 67 69 72 	4 10 13 18 23 26 28 32 33 35 38 43 48 53 54 58 68 78 83 84 	8 9 11 14 19 21 29 37 39 45 59 61 63 71 79 88 89 92 94 95 	
0 2 5 15 20 25 35 40 45 50 60 64 65 75 79 80 81 85 87 90 	1 4 6 10 11 17 21 23 41 42 53 56 61 66 70 71 76 86 91 92 	7 12 22 27 32 36 37 44 47 51 52 54 57 62 63 67 72 77 82 97 	3 8 18 28 33 38 43 48 49 58 68 74 78 83 88 89 93 95 96 98 	9 13 14 16 19 24 26 29 30 31 34 39 46 55 59 69 73 84 94 99 	
0 5 10 15 17 25 26 30 35 40 42 45 46 50 55 61 68 79 80 95 	1 2 4 11 19 31 36 39 41 48 49 51 52 56 66 70 76 81 86 96 	12 13 16 21 22 27 47 54 58 60 62 67 71 72 77 82 87 91 97 98 	3 8 18 23 24 28 37 38 63 64 73 75 78 83 85 88 90 92 93 94 	6 7 9 14 20 29 32 33 34 43 44 53 57 59 65 69 74 84 89 99 	
0 1 5 8 10 15 42 56 60 65 70 71 75 80 85 90 94 95 97 98 	2 11 16 21 26 30 32 34 39 41 46 47 51 55 61 66 76 81 91 96 	6 7 12 17 20 22 27 28 37 50 53 57 62 67 68 72 82 83 86 87 	3 13 18 23 31 33 35 36 38 40 43 45 48 58 63 73 77 78 79 93 	4 9 14 19 24 25 29 44 49 52 54 59 64 69 74 84 88 89 92 99 	
1 5 10 19 20 21 25 35 40 42 45 55 65 70 75 80 86 90 93 94 	11 16 30 41 43 47 51 56 61 66 73 76 81 87 89 91 95 96 97 98 	0 6 7 12 22 27 32 37 39 49 50 52 53 57 62 72 74 77 82 92 	2 3 13 15 18 23 28 38 46 48 58 63 64 67 68 78 83 84 85 88 	4 8 9 14 17 24 26 29 31 33 34 36 44 54 59 60 69 71 79 99 	
0 5 6 10 25 30 33 35 45 48 53 55 59 65 85 90 94 95 96 97 	1 7 11 26 31 41 46 51 52 56 61 74 76 79 80 81 83 86 87 91 	2 15 16 21 22 27 32 34 37 38 39 42 47 57 58 72 75 82 89 92 	3 12 13 17 18 20 23 28 40 43 50 60 62 63 66 73 78 88 93 98 	4 8 9 14 19 24 29 36 44 49 54 64 67 68 69 70 71 77 84 99 	
0 6 8 10 13 20 25 35 45 49 55 57 60 75 80 84 85 86 90 95 	1 4 15 32 39 41 46 47 50 51 54 56 61 65 66 76 81 83 91 96 	5 7 12 17 21 22 27 28 31 33 36 48 58 62 64 77 82 87 92 97 	2 3 11 16 18 23 26 30 38 42 67 68 70 73 74 78 88 89 93 98 	9 14 19 24 29 34 37 40 43 44 52 53 59 63 69 71 72 79 94 99 	
0 8 10 15 20 30 35 41 45 53 54 58 60 70 77 79 84 85 90 94 	1 2 6 11 26 36 46 47 48 50 51 61 66 74 76 80 81 83 88 91 	16 27 29 32 40 42 43 56 57 62 65 67 75 82 87 92 95 96 97 98 	3 5 13 18 21 25 28 31 33 34 38 52 55 63 68 69 73 78 86 93 	4 7 9 12 14 17 19 22 23 24 37 39 44 49 59 64 71 72 89 99 	
5 7 10 15 17 25 28 31 35 40 42 43 45 50 55 60 80 85 90 94 	1 8 16 30 41 46 51 56 61 65 66 67 69 71 76 78 86 87 91 96 	0 6 11 12 19 22 27 37 52 57 59 62 70 72 74 75 77 79 81 92 	2 3 13 18 21 26 32 33 36 38 47 48 53 58 63 68 73 83 88 93 	4 9 14 20 23 24 29 34 39 44 49 54 64 82 84 89 95 97 98 99 	
0 5 10 17 20 31 32 34 35 46 50 55 60 63 69 80 85 89 94 95 	1 8 16 21 25 28 30 41 51 56 61 66 67 71 76 79 86 90 91 96 	2 6 7 12 15 22 24 27 37 47 52 62 70 77 82 92 93 97 98 99 	3 9 13 18 23 33 36 38 42 43 45 48 57 58 68 73 78 83 84 88 	4 11 14 19 26 29 39 40 44 49 53 54 59 64 65 72 74 75 81 87 	
0 4 8 15 16 26 33 35 36 40 44 45 63 70 75 79 80 85 86 95 	1 2 6 11 31 39 41 51 61 65 66 71 76 81 88 91 92 96 97 98 	9 10 12 21 22 27 34 46 52 55 56 57 62 67 69 77 82 87 89 90 	3 5 7 13 17 18 23 28 30 42 43 48 50 54 58 64 73 83 84 93 	14 19 20 24 25 29 32 37 38 47 49 53 59 60 68 72 74 78 94 99 	
7 11 12 15 20 25 26 30 40 42 45 50 60 61 75 77 79 82 85 90 	4 31 41 46 49 56 63 66 69 71 76 81 86 91 92 93 94 96 98 99 	2 5 8 21 22 32 37 39 43 44 51 54 57 59 62 67 72 80 87 97 	3 6 13 14 17 18 23 27 28 38 48 53 65 68 73 78 83 84 88 95 	0 1 9 10 16 19 24 29 33 34 35 36 47 52 55 58 64 70 74 89 	
0 5 10 15 20 35 36 39 40 45 52 55 60 70 75 80 85 90 92 95 	1 3 8 11 12 26 30 31 34 41 50 53 66 71 76 77 79 81 91 96 	2 6 7 21 22 27 42 47 51 61 62 63 64 65 67 72 73 82 87 97 	4 13 23 25 28 33 38 46 48 57 58 69 78 83 86 88 89 93 98 99 	9 14 16 17 18 19 24 29 32 37 43 44 49 54 56 59 68 74 84 94 	
0 1 4 5 10 15 17 20 21 30 34 35 36 39 40 45 50 73 80 90 	6 31 41 46 49 51 53 56 60 65 71 76 81 86 93 95 96 97 98 99 	7 9 12 22 27 42 43 47 48 55 61 62 66 67 72 77 82 87 91 92 	2 3 8 16 18 23 24 25 26 28 32 33 38 52 58 63 68 78 79 88 	11 13 14 19 29 37 44 54 57 59 64 69 70 74 75 83 84 85 89 94 	
0 5 10 15 21 25 26 30 34 35 40 41 45 60 65 75 80 89 90 98 	1 2 11 16 20 31 36 51 56 61 64 66 71 76 79 81 86 91 95 96 	9 12 17 18 22 23 27 46 47 52 53 58 62 67 73 77 82 84 85 97 	3 7 8 13 28 32 33 38 39 43 44 48 50 55 57 63 68 78 83 93 	4 6 14 19 24 29 37 42 49 54 59 69 70 72 74 87 88 92 94 99 	
0 5 9 10 15 20 25 35 38 40 45 46 60 65 80 83 85 86 87 90 	1 6 8 31 36 39 41 48 49 51 56 61 62 64 66 76 81 84 91 96 	4 7 12 21 22 27 30 32 42 52 53 57 67 72 74 82 92 94 97 98 	2 3 13 16 17 18 23 33 43 44 47 55 58 63 73 75 78 88 93 95 	11 14 19 24 26 28 29 34 37 50 54 59 68 69 70 71 77 79 89 99 	
0 2 4 6 10 15 20 23 25 26 30 32 35 40 45 55 60 65 66 90 	1 8 9 21 31 34 41 46 52 53 54 56 61 64 70 72 76 91 95 96 	7 11 12 17 22 27 37 39 47 50 51 58 62 67 71 77 82 85 87 89 	5 13 18 28 36 38 42 43 48 49 57 68 73 75 78 81 83 88 93 98 	3 14 16 19 24 29 33 44 59 63 69 74 79 80 84 86 92 94 97 99 	
3 8 9 11 20 25 30 32 34 35 36 37 45 55 65 71 80 85 90 95 	5 15 16 21 38 40 41 46 51 64 66 74 75 76 81 83 91 93 94 96 	0 6 7 26 27 42 52 56 57 61 62 63 67 72 77 82 87 92 97 99 	1 10 12 13 18 22 23 33 39 43 47 48 53 54 58 60 68 73 78 98 	2 4 14 17 19 24 28 29 31 44 49 50 59 69 70 79 84 86 88 89 	
0 5 10 15 23 25 30 31 32 35 37 39 43 45 65 75 80 82 84 95 	7 9 13 16 21 26 36 41 44 46 56 66 71 76 83 91 94 96 97 99 	1 12 17 22 24 27 28 42 47 48 50 51 54 57 60 62 63 72 87 92 	3 11 18 33 38 49 53 55 58 61 67 68 73 74 77 78 88 90 93 98 	2 4 6 8 14 19 20 29 34 40 52 59 64 69 70 79 81 85 86 89 	
0 5 7 10 15 20 23 25 26 35 36 45 55 65 73 75 80 90 92 95 	6 11 16 40 41 46 48 51 61 64 66 71 76 85 86 88 89 91 94 96 	4 8 13 18 22 27 28 29 31 32 37 47 54 57 62 63 70 72 87 97 	3 12 21 33 38 39 43 50 52 56 59 67 68 78 79 81 82 83 93 98 	1 2 9 14 17 19 24 30 34 42 44 49 53 58 60 69 74 77 84 99 	
1 5 10 11 15 21 25 34 35 38 40 42 45 55 56 65 75 79 80 90 	6 18 36 41 46 47 50 51 54 60 61 66 76 81 84 91 95 96 97 98 	2 12 17 22 26 27 28 30 33 37 48 52 57 62 70 71 72 74 87 92 	3 8 13 20 23 29 31 53 58 59 63 68 73 77 78 82 83 85 86 93 	0 4 7 9 14 16 19 24 32 39 43 44 49 64 67 69 88 89 94 99 	
0 5 7 10 11 17 25 26 30 35 38 45 50 60 65 70 75 80 85 95 	1 2 6 9 31 49 51 56 57 63 64 66 68 74 76 81 83 86 91 96 	12 13 22 27 37 42 47 52 53 59 62 71 72 73 77 82 84 92 94 97 	3 4 8 15 18 21 28 33 36 40 43 46 48 54 55 58 78 88 93 98 	14 16 19 20 23 24 29 32 34 39 41 44 61 67 69 79 87 89 90 99 	
0 5 7 10 15 18 20 25 30 35 42 43 45 49 50 53 70 75 76 81 	1 16 21 31 40 41 46 51 59 61 66 68 71 87 90 94 95 96 98 99 	2 4 6 11 22 26 27 34 36 47 48 52 57 60 62 72 73 77 79 92 	3 8 12 13 23 33 38 44 56 58 63 82 83 84 85 86 88 91 93 97 	9 14 17 19 24 28 29 32 37 39 54 55 64 65 67 69 74 78 80 89 	
5 9 15 17 25 30 35 40 55 60 68 70 80 81 84 85 88 90 94 95 	1 3 6 11 16 21 28 31 34 36 41 46 56 66 75 76 79 82 86 96 	7 22 26 27 32 37 42 43 47 49 50 51 52 57 65 71 72 77 87 92 	8 10 13 18 23 24 33 48 53 54 58 62 63 67 73 78 83 91 93 98 	0 2 4 12 14 19 20 29 38 39 44 45 59 61 64 69 74 89 97 99 	
0 6 8 10 15 20 27 30 32 34 40 45 49 50 65 75 88 90 91 95 	11 14 16 31 38 41 46 55 60 61 62 63 66 71 73 74 82 86 94 96 	2 12 17 18 22 26 35 37 51 53 57 67 72 76 77 79 85 87 92 97 	1 3 5 7 9 13 23 25 28 36 43 47 48 52 54 56 58 83 93 98 	4 19 21 24 29 33 39 42 44 59 64 68 69 70 78 80 81 84 89 99 	
0 5 15 20 24 25 27 32 35 40 45 53 57 60 75 78 85 86 88 90 	6 11 26 28 31 36 41 42 43 46 47 51 55 66 68 71 76 80 81 96 	1 4 9 12 17 22 39 49 50 56 61 62 63 67 70 72 73 77 87 92 	3 7 8 18 23 33 37 38 48 52 58 82 83 91 93 94 95 97 98 99 	2 10 13 14 16 19 21 29 30 34 44 54 59 64 65 69 74 79 84 89 	
0 3 5 7 10 25 35 36 45 47 55 60 70 75 80 84 85 90 94 95 	1 6 11 29 41 46 49 51 52 56 57 58 59 61 62 71 76 81 86 91 	2 13 17 21 22 23 27 30 31 32 34 42 50 53 63 67 72 77 87 92 	4 8 18 24 28 33 38 40 43 48 68 73 78 83 88 89 93 96 97 98 	9 12 14 15 16 19 20 26 37 39 44 54 64 65 66 69 74 79 82 99 	
0 5 6 18 25 28 30 35 43 45 50 55 60 64 70 80 84 90 91 99 	1 15 26 40 41 46 51 57 61 66 67 71 73 75 76 78 81 95 96 98 	7 11 12 13 17 22 27 31 32 34 47 52 56 65 72 74 77 82 92 97 	3 16 21 23 33 38 42 48 49 58 62 63 68 83 85 86 88 89 93 94 	2 4 8 9 10 14 19 20 24 29 36 37 39 44 53 54 59 69 79 87 	
3 4 6 7 9 13 16 20 25 30 35 37 45 50 55 68 80 84 85 95 	1 11 15 26 32 36 38 41 42 46 48 51 59 64 66 71 76 81 86 96 	2 8 12 17 22 27 31 57 60 62 65 70 72 73 75 77 87 88 90 97 	10 18 23 24 28 33 40 43 47 49 52 58 61 63 67 78 83 89 93 98 	0 5 14 19 21 29 34 39 44 53 54 56 69 74 79 82 91 92 94 99 	
0 5 10 15 33 35 37 40 44 49 55 70 75 77 80 82 85 88 90 95 	1 3 11 12 26 32 36 41 45 46 50 52 60 64 65 71 76 81 91 96 	2 6 7 16 17 21 22 27 51 57 58 61 62 67 72 84 86 87 89 97 	8 13 18 23 25 28 38 48 53 56 63 66 69 78 83 92 93 94 98 99 	4 9 14 19 20 24 29 30 31 34 39 42 43 47 54 59 68 73 74 79 	
0 3 10 15 21 25 35 40 41 45 49 50 60 61 71 75 80 85 90 95 	4 11 16 17 26 31 33 36 37 46 54 56 59 66 76 78 81 83 87 96 	2 7 12 22 24 27 38 42 52 53 57 62 65 72 77 82 84 88 97 99 	8 13 18 20 23 28 30 43 48 51 55 58 63 67 68 73 91 92 93 98 	1 5 6 9 14 19 29 32 34 39 44 47 64 69 70 74 79 86 89 94 	
0 5 10 19 20 25 35 42 44 45 47 61 65 80 83 85 90 91 92 95 	6 8 11 15 16 21 26 30 41 43 46 51 53 56 60 66 70 71 79 96 	2 7 12 22 23 24 27 32 37 49 50 52 62 63 67 69 72 76 81 87 	13 17 18 28 33 36 38 39 40 55 58 68 73 75 78 86 88 89 93 98 	1 3 4 9 14 29 31 34 48 54 57 59 64 74 77 82 84 94 97 99 	
0 10 15 25 26 33 35 39 45 48 50 60 75 85 86 87 90 92 94 95 	6 29 31 36 38 40 41 46 49 56 61 65 66 70 71 73 84 89 91 96 	2 7 11 12 22 27 32 37 47 52 53 54 57 62 67 72 76 80 81 82 	1 8 13 21 23 28 43 55 58 59 63 68 77 78 83 88 93 97 98 99 	3 4 5 9 14 16 17 18 19 20 24 30 34 42 44 51 64 69 74 79 	
0 5 10 15 16 20 25 30 35 36 40 50 55 60 65 75 76 80 85 90 	6 11 26 34 37 41 44 45 46 51 56 61 66 68 70 71 84 86 91 96 	1 12 17 22 31 32 38 47 48 57 62 63 64 67 72 77 82 87 92 97 	7 8 18 21 23 27 28 33 42 43 53 58 78 81 83 88 93 95 98 99 	2 3 4 9 13 14 19 24 29 39 49 52 54 59 69 73 74 79 89 94 	
2 5 10 15 20 30 38 40 45 47 55 56 59 60 75 85 87 90 92 95 	1 11 16 34 41 46 51 61 65 66 71 76 81 86 91 94 96 97 98 99 	6 7 12 13 17 22 24 26 27 35 37 42 43 52 68 70 72 74 77 82 	3 8 18 21 23 25 28 29 31 32 50 53 57 58 63 73 78 83 88 93 	0 4 9 14 19 33 36 39 44 48 49 54 62 64 67 69 79 80 84 89 	
0 5 7 10 11 18 20 23 25 35 36 37 40 42 45 47 55 65 70 75 	1 2 16 21 41 43 50 51 56 59 61 63 66 68 71 81 85 86 91 96 	4 6 15 17 22 27 31 32 52 54 57 62 67 72 74 77 87 90 92 97 	8 12 13 26 28 33 38 48 49 53 58 73 76 78 80 83 88 93 94 98 	3 9 14 19 24 29 30 34 39 44 46 60 64 69 79 82 84 89 95 99 	
0 3 5 9 10 12 14 16 25 29 30 31 35 42 47 50 54 80 85 90 	1 11 36 41 44 55 57 60 61 63 66 67 70 71 73 76 77 86 91 96 	2 7 15 17 22 23 27 32 40 46 62 72 75 78 81 87 89 92 94 97 	4 6 13 18 28 33 37 43 48 52 53 56 58 59 68 82 83 88 93 98 	8 19 20 21 24 26 34 38 39 45 49 51 64 65 69 74 79 84 95 99 	
0 5 6 7 10 13 15 23 35 45 55 56 60 75 80 81 84 90 91 95 	1 2 11 16 31 40 41 46 50 51 52 61 65 66 71 76 87 96 97 99 	8 22 24 32 36 37 47 54 59 62 63 70 72 74 77 82 85 86 88 92 	3 12 17 18 20 21 25 26 28 33 38 42 43 48 57 58 78 83 93 98 	4 9 14 19 27 29 30 34 39 44 49 53 64 67 68 69 73 79 89 94 	
0 4 5 8 9 10 15 17 20 23 25 35 37 39 40 50 70 75 85 90 	3 6 13 16 26 31 41 42 46 47 52 56 61 65 71 73 76 78 91 96 	7 12 22 27 34 36 51 57 59 63 68 72 77 79 80 82 84 87 92 97 	11 19 21 28 32 33 38 45 48 53 55 58 60 66 83 88 93 94 95 98 	1 2 14 18 24 29 30 43 44 49 54 62 64 67 69 74 81 86 89 99 	
2 3 5 8 10 13 15 20 25 35 36 37 40 44 55 60 75 78 80 95 	1 6 7 9 16 21 41 42 46 51 52 54 56 66 71 81 82 86 96 97 	0 12 22 27 31 32 45 47 49 50 57 62 70 72 77 85 87 90 92 99 	17 18 23 24 26 30 33 39 53 58 61 68 73 76 79 83 84 88 93 98 	4 11 14 19 28 29 34 38 43 48 59 63 64 65 67 69 74 89 91 94 	
3 5 14 20 25 29 31 32 35 44 45 60 65 73 75 80 85 90 91 95 	1 11 21 36 40 41 42 46 48 58 61 63 67 76 81 88 96 97 98 99 	0 2 4 6 12 22 23 27 37 47 51 52 55 57 62 71 72 82 87 92 	8 9 13 16 17 18 28 33 34 38 43 53 56 59 66 68 83 86 93 94 	7 10 15 19 24 26 30 39 49 50 54 64 69 70 74 77 78 79 84 89 	
5 9 10 15 17 25 26 32 35 49 55 60 75 77 80 85 87 90 94 95 	1 8 11 13 21 29 31 36 37 41 46 51 66 81 88 89 96 97 98 99 	3 6 7 16 20 22 24 27 42 52 53 57 59 62 64 65 67 70 82 92 	2 14 18 28 30 33 38 43 45 47 48 50 56 58 63 73 78 83 84 93 	0 4 12 19 23 34 39 40 44 54 61 68 69 71 72 74 76 79 86 91 	
0 3 15 16 20 21 25 35 40 42 45 50 52 55 57 60 65 70 75 95 	1 6 11 26 32 37 41 44 46 47 49 51 56 64 71 73 76 81 91 96 	2 7 12 17 22 27 30 62 67 72 77 80 82 85 87 88 90 92 97 99 	8 10 13 18 23 28 31 36 38 43 48 53 54 58 61 63 78 83 93 98 	4 5 9 14 19 24 29 33 34 39 59 66 68 69 74 79 84 86 89 94 	
0 2 6 10 15 18 20 25 35 38 39 40 44 45 55 65 75 85 90 95 	1 3 8 16 26 31 41 46 48 51 53 56 66 67 71 76 81 86 91 94 	7 12 17 22 32 42 47 49 52 57 62 72 77 80 82 87 92 96 97 98 	9 13 21 23 27 28 33 36 37 43 58 59 61 63 70 73 78 83 88 93 	4 5 11 14 19 24 29 30 34 50 54 60 64 68 69 74 79 84 89 99 	
0 4 5 9 10 15 20 27 35 38 45 50 52 55 65 75 80 85 88 90 	1 6 7 11 31 36 40 41 42 43 46 49 56 62 66 71 76 81 91 96 	12 22 26 32 34 39 47 51 57 59 60 61 67 70 72 77 82 87 92 97 	2 18 21 23 25 28 29 30 33 37 48 53 58 68 73 83 93 94 95 98 	3 8 13 14 16 17 19 24 44 54 63 64 69 74 78 79 84 86 89 99 	
0 1 4 5 8 10 16 25 30 34 35 37 41 44 50 54 58 59 75 80 	6 9 15 17 31 32 45 46 49 56 60 61 66 71 76 78 96 97 98 99 	3 11 12 22 27 33 36 39 43 47 52 55 57 65 68 73 77 81 82 87 	13 18 20 21 23 26 38 40 53 62 63 83 85 88 90 91 92 93 94 95 	2 7 14 19 24 28 29 42 48 51 64 67 69 70 72 74 79 84 86 89 	
0 3 7 11 17 20 25 30 33 35 40 45 61 65 70 75 80 85 91 95 	1 2 6 28 32 36 41 46 50 51 56 60 66 71 78 81 86 88 93 96 	5 8 10 18 21 22 26 27 38 42 47 49 54 62 63 72 77 82 87 92 	13 15 23 37 43 48 53 55 58 68 73 74 76 83 89 90 94 97 98 99 	4 9 12 14 16 19 24 29 31 34 39 44 52 57 59 64 67 69 79 84 	
0 5 25 28 29 30 35 39 40 45 50 55 70 75 80 85 87 90 92 95 	1 6 10 11 20 21 31 41 42 47 60 64 65 66 67 71 73 77 91 96 	7 12 15 16 27 32 36 37 51 52 56 57 62 69 72 76 81 82 84 97 	2 3 8 22 23 33 38 43 48 53 54 59 61 63 68 78 83 86 93 98 	4 9 13 14 17 18 19 24 26 34 44 46 49 58 74 79 88 89 94 99 	
0 5 10 15 20 25 30 35 45 65 70 75 80 84 85 88 90 92 95 99 	1 2 14 16 21 31 36 37 41 46 53 55 56 60 61 66 81 86 91 96 	12 13 17 22 23 28 32 40 47 50 51 52 62 64 67 68 72 76 82 97 	3 4 6 8 9 26 27 33 34 38 42 43 48 57 58 73 78 83 93 98 	7 11 18 19 24 29 39 44 49 54 59 63 69 71 74 77 79 87 89 94 	
0 3 5 7 8 10 15 25 29 32 34 35 37 40 42 55 60 70 75 85 	1 6 11 16 30 36 41 45 46 48 51 53 56 65 66 76 81 86 95 96 	2 17 21 22 24 27 47 50 52 62 63 67 72 77 82 87 88 91 92 97 	13 23 26 28 33 38 43 58 64 68 71 73 78 80 83 84 89 90 93 98 	4 9 12 14 18 19 20 31 39 44 49 54 57 59 61 69 74 79 94 99 	
0 5 8 10 15 16 18 20 25 30 32 34 36 42 45 47 50 70 75 85 	1 26 40 41 46 49 51 55 61 65 66 67 73 76 79 80 86 91 94 96 	3 7 12 22 27 31 37 52 56 60 62 63 64 68 71 82 87 90 92 97 	6 13 17 23 28 33 35 38 43 48 58 77 78 81 83 88 93 95 98 99 	2 4 9 11 14 19 21 24 29 39 44 53 54 57 59 69 72 74 84 89 	
0 1 3 4 5 7 8 12 28 30 35 40 45 50 52 60 75 80 85 95 	11 16 23 24 25 36 39 41 46 51 54 64 65 66 71 82 88 91 92 96 	17 20 22 26 27 32 37 43 44 48 56 57 61 62 67 70 72 73 79 87 	6 10 13 18 33 38 47 49 53 55 58 63 68 77 78 81 83 84 93 98 	2 9 14 15 19 21 29 31 34 42 59 69 74 76 86 89 90 94 97 99 	
1 4 5 10 11 20 30 34 35 45 47 60 65 66 75 80 85 87 95 98 	0 9 16 17 26 28 36 37 38 39 41 43 44 46 50 56 76 79 86 96 	7 22 27 32 33 42 49 51 52 54 62 72 74 77 81 88 91 92 94 97 	2 3 8 12 13 15 18 21 23 25 53 55 58 61 63 68 71 78 84 93 	6 14 19 24 29 31 40 48 57 59 64 67 69 70 73 82 83 89 90 99 	
0 1 3 4 7 15 20 25 26 35 39 40 42 55 60 70 75 76 85 95 	6 11 31 36 41 46 50 52 53 56 66 81 86 89 91 94 96 97 98 99 	12 17 22 27 32 37 47 48 49 51 59 62 67 72 80 82 87 88 90 92 	5 8 10 13 18 21 28 33 34 38 43 45 57 58 73 77 78 79 83 93 	2 9 14 16 19 23 24 29 30 44 54 61 63 64 65 68 69 71 74 84 	
3 5 10 15 16 20 21 23 25 31 34 35 42 43 45 53 70 75 80 85 	2 14 40 41 46 49 56 57 60 61 63 66 71 76 78 83 86 87 91 96 	6 7 12 17 18 27 29 32 36 37 38 47 51 52 55 62 72 73 74 77 	8 13 28 30 33 48 58 65 67 68 79 81 82 88 89 90 92 93 94 98 	0 1 4 9 11 19 22 24 26 39 44 50 54 59 64 69 84 95 97 99 	
5 7 9 10 11 15 20 25 30 34 40 42 45 50 60 65 75 90 94 95 	1 6 16 28 35 37 41 46 47 51 66 67 68 71 76 79 85 86 91 96 	2 3 12 17 21 22 26 27 32 36 52 53 54 57 62 72 77 87 92 97 	0 13 18 23 38 43 58 61 63 64 70 73 78 80 81 82 83 88 93 98 	4 8 14 19 24 29 31 33 39 44 48 49 55 56 59 69 74 84 89 99 	
0 5 9 10 13 16 25 35 40 43 45 50 55 56 65 75 80 89 90 95 	1 4 11 26 31 38 41 46 49 51 59 66 71 76 79 81 86 87 91 96 	6 7 12 17 22 24 27 30 32 37 42 52 54 57 62 63 72 77 92 97 	2 8 15 18 21 28 33 47 58 60 61 64 73 78 82 83 84 88 93 98 	3 14 19 20 23 29 34 36 39 44 48 53 67 68 69 70 74 85 94 99 	
0 3 5 10 15 17 25 27 29 30 35 37 40 50 60 65 75 80 90 98 	1 6 16 26 28 36 41 45 48 51 56 62 63 64 66 79 81 84 86 96 	4 7 11 12 20 22 32 42 46 47 57 67 70 72 76 82 83 87 92 97 	2 8 13 18 31 33 34 38 43 52 53 58 68 78 85 88 89 91 93 95 	9 14 19 21 23 24 39 44 49 54 55 59 61 69 71 73 74 77 94 99 	
0 1 5 9 10 13 15 21 25 30 35 39 45 56 63 70 75 76 82 85 	3 4 6 11 16 36 38 41 44 46 47 55 60 61 64 66 67 71 81 96 	8 12 17 20 22 27 32 33 51 52 57 62 65 72 73 74 80 86 87 97 	18 23 28 43 48 54 58 68 77 78 83 88 90 91 92 93 94 95 98 99 	2 7 14 19 24 26 29 31 34 37 40 42 49 50 53 59 69 79 84 89 	
0 5 6 8 10 15 28 30 35 40 43 45 50 65 66 70 75 85 90 95 	1 11 16 36 37 38 41 46 55 56 61 67 71 80 81 82 86 87 91 96 	2 4 9 12 13 17 22 23 27 32 47 51 52 57 62 63 76 77 79 97 	3 14 21 24 25 31 34 48 49 53 58 60 64 68 73 74 83 92 93 98 	7 18 19 20 26 29 33 39 42 44 54 59 69 72 78 84 88 89 94 99 	
0 3 5 9 10 12 13 15 16 23 29 30 40 43 45 59 80 91 92 95 	1 6 11 17 28 32 36 46 49 51 52 55 56 60 66 68 71 76 86 96 	4 7 20 22 27 31 47 53 57 61 65 67 72 79 87 88 89 90 94 97 	21 24 25 26 33 37 38 42 48 58 63 73 75 78 81 82 83 85 93 98 	2 8 14 18 19 34 35 39 41 44 50 54 62 64 69 70 74 77 84 99 	
0 3 7 10 15 18 25 32 35 45 54 55 63 65 70 80 85 87 97 98 	6 11 12 16 17 26 31 38 41 46 56 57 59 60 61 68 75 81 86 96 	1 2 13 22 27 37 40 42 47 49 50 51 62 67 71 72 76 79 82 83 	5 9 19 23 28 33 43 48 53 66 73 77 78 88 89 90 91 92 93 95 	4 8 14 20 21 24 29 30 34 36 39 44 52 58 64 69 74 84 94 99 	
3 5 7 12 15 16 17 20 25 30 35 41 43 50 60 65 71 80 85 90 	18 26 36 49 51 56 58 61 64 66 68 70 73 76 82 86 88 95 96 99 	0 9 10 22 27 32 42 47 52 55 57 62 69 74 77 84 87 91 92 97 	1 2 8 11 13 23 28 31 34 38 40 45 46 48 53 63 78 83 93 98 	4 6 14 19 21 24 29 33 37 39 44 54 59 67 72 75 79 81 89 94 	
