0 5 10 12 15 18 20 30 35 40 45 46 54 55 60 65 69 72 85 95 	11 51 61 66 70 71 73 75 76 77 78 81 83 86 89 91 92 93 94 96 	2 6 7 8 17 22 25 26 27 32 41 42 47 50 52 56 57 62 67 97 	3 9 13 16 28 33 34 36 38 43 48 53 58 63 68 80 82 87 88 98 	1 4 14 19 21 23 24 29 31 37 39 44 49 59 64 74 79 84 90 99 	
0 5 6 16 27 30 35 38 39 40 42 45 49 60 65 74 79 81 85 90 	1 9 10 11 28 31 41 46 51 57 59 61 66 68 70 71 73 75 86 96 	2 7 17 22 32 36 37 43 47 52 55 56 62 67 76 80 82 88 92 97 	3 8 15 18 21 23 48 50 53 54 58 72 78 83 87 89 93 94 95 98 	4 12 13 14 19 20 24 25 26 29 33 34 44 63 64 69 77 84 91 99 	
0 1 5 10 15 20 22 28 31 35 38 39 40 44 45 48 50 55 65 75 	11 36 41 43 46 47 49 51 56 59 66 68 70 71 76 81 84 91 96 98 	2 8 12 17 23 27 34 37 42 57 61 62 72 80 87 90 92 94 95 97 	3 4 6 7 13 16 18 21 32 33 58 63 78 82 83 86 88 89 93 99 	9 14 19 24 25 26 29 30 52 53 54 60 64 67 69 73 74 77 79 85 	
5 9 10 15 17 20 25 29 30 36 40 45 47 60 65 75 80 84 85 86 	1 6 11 21 23 26 35 43 51 58 61 66 76 81 83 87 89 91 94 96 	2 14 27 38 42 52 54 55 57 62 67 72 79 82 90 92 95 97 98 99 	0 3 8 12 13 16 18 22 28 31 33 41 46 53 56 68 77 78 88 93 	4 7 19 24 32 34 37 39 44 48 49 50 59 63 64 69 70 71 73 74 	
1 3 5 10 12 14 15 25 27 28 31 33 35 42 45 50 60 61 75 85 	6 7 16 17 36 37 41 46 48 51 56 65 66 67 70 71 73 76 86 96 	2 9 23 32 38 40 47 52 55 62 72 77 81 82 87 89 91 95 97 99 	0 11 13 18 22 43 53 54 58 63 68 74 78 80 83 90 92 93 94 98 	4 8 19 20 21 24 26 29 30 34 39 44 49 57 59 64 69 79 84 88 	
5 9 10 14 15 17 19 20 25 30 33 35 40 45 55 60 65 73 75 93 	1 6 16 21 31 38 41 46 51 56 58 61 66 71 76 85 86 87 94 96 	7 27 32 34 37 42 43 47 48 52 57 62 67 72 74 77 82 92 95 97 	0 3 8 11 12 13 18 28 36 39 50 53 68 78 80 81 83 84 88 98 	2 4 22 23 24 26 29 44 49 54 59 63 64 69 70 79 89 90 91 99 	
5 6 8 10 15 25 26 27 29 30 35 45 50 60 65 70 75 83 85 86 	1 11 12 16 31 37 38 47 51 56 71 76 79 81 91 95 96 97 98 99 	0 2 7 17 20 32 36 52 53 54 55 57 59 66 67 77 82 84 87 92 	3 13 14 21 22 28 33 40 43 46 48 58 61 62 63 68 73 78 88 93 	4 9 18 19 23 24 34 39 41 42 44 49 64 69 72 74 80 89 90 94 	
0 5 6 10 15 23 27 30 35 40 44 45 46 48 60 75 90 95 98 99 	16 19 21 26 29 32 36 41 49 51 56 59 61 65 66 68 71 72 73 96 	3 7 12 17 22 28 37 42 43 47 52 54 55 57 62 67 70 79 87 97 	8 9 11 13 18 33 38 53 58 63 77 78 81 82 83 85 86 88 92 93 	1 2 4 14 20 24 25 31 34 39 50 64 69 74 76 80 84 89 91 94 	
0 5 10 25 30 35 40 42 43 44 45 65 70 75 80 83 84 85 87 93 	1 16 27 38 39 41 46 50 51 54 56 58 61 66 72 76 79 86 91 96 	3 6 22 37 47 52 53 62 67 71 77 81 82 90 92 94 95 97 98 99 	2 4 7 8 13 17 18 20 23 28 31 33 48 55 60 63 68 73 78 88 	9 11 12 14 15 19 21 24 26 29 32 34 36 49 57 59 64 69 74 89 	
0 3 5 11 15 17 21 25 30 35 39 40 42 44 45 75 80 85 90 95 	1 4 12 16 26 31 36 41 43 47 51 52 56 61 70 71 79 86 94 96 	2 7 22 27 32 37 38 54 57 58 62 66 67 72 76 82 87 89 92 97 	8 13 18 20 23 28 29 33 60 63 68 73 74 77 78 83 88 91 93 98 	6 9 10 14 19 24 34 46 48 49 50 53 55 59 64 65 69 81 84 99 	
5 10 15 25 29 30 35 40 45 54 65 66 73 74 77 79 81 84 85 87 	6 11 26 31 36 37 41 46 47 48 50 56 59 60 61 71 76 86 91 96 	1 2 4 7 16 22 24 32 42 52 55 57 62 67 75 80 82 83 95 97 	0 3 8 13 17 18 20 23 33 53 58 63 68 78 88 90 92 93 98 99 	9 12 14 19 21 27 28 34 38 39 43 44 49 51 64 69 70 72 89 94 	
0 5 6 10 15 20 21 30 35 36 40 42 44 45 54 65 70 81 90 95 	2 12 26 31 41 46 51 53 55 56 60 61 63 66 71 72 85 86 91 96 	1 7 27 32 37 47 50 57 62 67 76 77 80 83 84 87 89 92 94 97 	8 11 13 16 18 22 23 28 29 33 34 43 58 64 68 73 78 82 88 98 	3 4 9 14 17 19 24 25 38 39 48 49 52 59 69 74 75 79 93 99 	
3 5 10 17 21 25 27 30 31 34 40 45 50 56 60 67 74 75 85 95 	1 6 15 26 36 38 46 51 54 61 66 68 71 76 77 84 86 90 96 98 	2 7 12 16 22 32 35 37 52 55 57 62 72 81 83 87 89 91 92 97 	8 9 13 18 20 28 33 41 43 47 48 53 58 59 63 73 78 82 88 93 	0 4 11 14 19 23 24 29 39 42 44 49 64 65 69 70 79 80 94 99 	
0 10 15 25 28 30 31 35 40 44 45 46 50 65 70 75 84 85 90 91 	1 2 11 13 16 17 20 29 36 41 51 55 56 66 72 76 80 81 86 96 	5 7 9 27 33 38 42 47 48 52 57 62 67 74 77 79 82 87 92 97 	3 6 8 18 21 23 26 43 58 61 63 68 71 73 88 89 93 95 98 99 	4 12 14 19 22 24 32 34 37 39 49 53 54 59 60 64 69 78 83 94 	
0 5 10 20 25 29 30 35 41 45 48 60 76 80 85 87 93 95 98 99 	1 8 11 16 19 26 31 36 40 50 51 56 71 81 84 86 90 91 92 96 	2 7 12 17 22 28 32 47 49 52 54 62 66 67 72 82 88 89 94 97 	3 6 13 15 18 23 33 37 38 43 46 55 57 58 63 68 73 78 79 83 	4 9 14 21 24 27 34 39 42 44 53 59 61 64 65 69 70 74 75 77 	
0 2 10 15 20 25 30 33 35 36 37 44 45 47 58 60 73 75 85 90 	1 6 11 40 41 42 46 51 54 56 61 71 76 79 81 86 87 88 91 96 	4 5 7 12 17 22 31 32 43 49 50 52 53 62 67 72 82 84 92 97 	3 13 16 18 21 23 28 38 48 55 57 63 65 68 78 80 83 93 95 98 	8 9 14 19 24 26 27 29 34 39 59 64 66 69 70 74 77 89 94 99 	
0 5 7 12 15 20 22 25 30 35 40 45 60 69 75 85 86 88 92 95 	3 6 16 17 26 27 36 41 46 50 56 57 61 63 66 71 73 76 81 96 	10 11 32 37 44 47 49 51 52 62 67 72 77 82 87 89 90 97 98 99 	2 8 18 19 23 28 31 38 42 43 48 53 58 70 78 79 80 83 84 93 	1 4 9 13 14 21 24 29 33 34 39 54 55 59 64 65 68 74 91 94 	
0 5 10 15 16 30 34 35 37 40 45 50 65 71 72 75 80 85 88 90 	2 7 11 21 26 27 36 52 56 59 60 61 66 67 73 76 81 83 86 96 	9 12 20 22 32 41 42 47 48 55 57 62 63 70 77 82 84 87 92 97 	3 6 8 13 23 28 31 38 43 46 51 53 58 68 78 91 93 95 98 99 	1 4 14 17 18 19 24 25 29 33 39 44 49 54 64 69 74 79 89 94 	
0 8 10 25 26 30 32 37 40 45 54 58 59 60 65 66 70 80 85 86 	1 6 11 15 16 36 41 46 56 61 71 76 81 82 89 90 91 95 96 98 	2 7 31 35 42 47 49 50 51 52 55 57 63 67 68 72 77 87 97 99 	3 12 13 18 22 23 27 28 33 38 43 44 48 53 69 73 78 83 92 93 	4 5 9 14 17 19 20 21 24 29 34 39 62 64 74 75 79 84 88 94 	
0 5 10 15 17 25 35 37 39 40 45 55 60 75 78 84 85 90 94 95 	8 12 16 28 36 41 49 56 59 61 63 64 65 66 67 72 76 81 86 96 	2 3 4 6 7 22 27 31 32 47 51 52 57 62 77 80 82 87 92 97 	18 23 24 26 33 38 42 46 48 50 53 54 58 68 73 83 88 91 93 98 	1 9 11 13 14 19 20 21 29 30 34 43 44 69 70 71 74 79 89 99 	
0 10 15 30 31 32 35 44 45 46 60 70 75 80 82 84 85 90 92 95 	1 4 6 7 16 26 36 41 42 50 56 61 66 69 71 76 81 86 91 96 	11 12 22 27 37 38 43 47 48 51 54 57 62 63 64 65 72 74 87 97 	2 3 5 8 13 17 18 23 25 28 33 40 53 58 68 79 83 88 93 98 	9 14 19 20 21 24 29 34 39 49 52 55 59 67 73 77 78 89 94 99 	
0 1 5 10 21 30 31 32 34 35 40 42 45 50 65 70 75 80 85 95 	4 6 12 16 25 41 43 46 47 49 51 56 59 61 64 66 76 81 91 96 	2 3 15 17 22 27 36 52 55 57 60 62 67 69 72 73 79 82 87 97 	7 8 11 13 23 28 33 38 48 53 58 63 68 78 83 86 88 92 94 98 	9 14 18 19 20 24 26 29 37 39 44 54 71 74 77 84 89 90 93 99 	
0 1 5 10 11 12 16 25 30 39 40 43 45 60 63 75 85 90 93 95 	3 6 13 18 41 46 51 56 61 64 65 66 68 71 76 84 86 89 91 96 	2 7 17 22 24 27 31 32 42 47 50 62 67 72 73 74 77 82 87 92 	4 15 23 26 28 33 35 36 37 38 48 58 70 78 79 80 81 83 88 98 	8 9 14 19 20 21 29 34 44 49 52 53 54 55 57 59 69 94 97 99 	
0 4 5 10 15 32 35 36 39 42 44 45 55 65 69 80 83 85 90 98 	1 2 6 11 16 31 41 46 51 56 61 66 75 76 79 81 84 88 91 96 	7 12 13 17 22 23 24 26 27 47 53 54 57 62 67 72 82 87 92 97 	3 8 18 25 28 33 38 43 48 52 58 60 63 70 73 77 78 86 93 95 	9 14 19 20 21 29 30 34 37 40 49 50 59 64 68 71 74 89 94 99 	
0 5 10 15 20 25 29 30 35 40 45 49 63 70 79 80 87 88 90 91 	1 11 36 41 46 51 52 61 65 66 68 71 73 81 92 93 94 95 96 97 	2 6 7 8 17 22 23 24 26 27 31 32 37 39 47 50 56 62 72 82 	3 13 18 21 34 38 43 48 53 55 57 64 67 75 76 77 78 83 85 98 	4 9 12 14 16 19 28 33 42 44 54 58 59 60 69 74 84 86 89 99 	
0 5 7 10 30 34 35 40 45 47 60 65 70 75 81 82 84 85 90 95 	4 6 11 36 41 46 48 56 57 61 66 69 71 74 76 79 83 87 96 97 	2 12 13 15 16 17 21 22 23 26 27 38 39 42 50 51 52 53 62 67 	3 9 18 19 25 28 32 43 49 58 63 64 68 73 77 78 80 88 93 98 	1 8 14 20 24 29 31 33 37 44 54 55 59 72 86 89 91 92 94 99 	
0 5 8 10 15 20 30 31 34 35 37 40 45 46 60 75 80 85 90 95 	1 2 3 6 11 21 36 39 41 43 44 55 56 61 66 67 71 86 91 96 	7 17 22 27 29 32 47 52 62 64 65 68 69 72 73 77 84 87 92 97 	4 13 18 23 28 33 38 48 49 53 57 58 70 76 79 82 83 88 93 98 	9 12 14 16 19 24 25 26 42 50 51 54 59 63 74 78 81 89 94 99 	
0 5 7 15 20 24 25 30 35 38 42 43 45 55 60 80 81 88 90 95 	1 11 26 41 46 48 51 52 56 61 64 66 67 69 73 75 76 86 91 96 	12 17 21 22 27 31 37 49 57 62 63 72 77 78 82 87 92 94 97 98 	2 3 8 16 18 23 28 32 36 39 47 50 53 54 58 68 83 85 89 93 	4 6 9 10 13 14 19 29 33 34 40 44 59 65 70 71 74 79 84 99 	
5 9 10 11 15 17 26 30 35 36 37 39 40 42 45 47 74 75 80 85 	1 8 16 25 41 46 49 51 56 59 61 65 66 71 76 81 84 93 95 96 	3 22 27 31 32 50 52 57 62 67 77 79 82 86 87 90 91 92 94 97 	0 13 18 33 38 48 53 55 58 60 63 68 70 72 73 78 83 88 89 98 	2 4 6 7 12 14 19 20 21 23 24 28 29 34 43 44 54 64 69 99 	
0 5 10 15 18 20 25 26 30 35 37 40 43 45 46 47 55 65 75 80 	1 6 16 41 51 56 57 63 66 67 71 72 76 78 81 85 86 90 91 96 	2 12 22 27 28 31 32 42 60 62 70 73 77 79 82 87 92 94 95 97 	3 4 7 11 13 21 23 33 38 44 48 50 52 53 58 61 64 83 93 98 	8 9 14 17 19 24 29 34 36 39 49 54 59 68 69 74 84 88 89 99 	
4 10 13 15 18 20 25 30 35 40 43 44 45 52 55 60 80 85 88 90 	1 2 6 7 8 16 21 24 36 41 46 50 53 56 71 75 76 81 84 96 	11 12 22 26 27 31 32 42 47 48 49 51 57 61 67 72 77 79 86 87 	3 14 17 23 28 33 37 38 39 58 66 73 78 83 91 93 95 97 98 99 	0 5 9 19 29 34 54 59 62 63 64 65 68 69 70 74 82 89 92 94 	
4 5 7 9 10 15 17 30 35 36 40 45 47 49 53 63 75 80 86 90 	6 11 21 34 46 51 60 61 66 67 74 76 81 84 91 95 96 97 98 99 	2 8 12 27 31 32 33 37 52 57 62 70 72 77 79 82 85 87 89 92 	1 3 13 19 22 23 26 28 38 41 43 48 56 58 68 71 73 78 83 93 	0 14 16 18 20 24 25 29 39 42 44 50 54 55 59 64 65 69 88 94 	
1 5 6 10 17 25 27 30 35 40 45 46 55 65 80 81 84 88 91 94 	11 12 16 21 36 37 52 56 60 61 62 63 66 71 75 76 83 85 86 96 	0 7 9 15 20 22 31 34 38 42 47 48 51 64 72 77 79 82 87 92 	2 3 4 8 13 14 18 26 28 33 43 53 57 58 68 73 78 93 95 97 	19 23 24 29 32 39 41 44 49 50 54 59 67 69 70 74 89 90 98 99 	
5 6 10 15 18 25 26 30 31 34 35 40 45 53 55 75 80 85 90 95 	1 11 20 37 38 39 41 43 46 56 64 65 66 68 71 76 81 86 91 96 	2 7 12 16 17 22 27 42 44 47 52 60 62 72 82 87 92 94 97 98 	3 8 21 23 28 32 33 48 49 50 51 57 58 61 73 77 79 83 88 93 	0 4 9 13 14 19 24 29 36 54 59 63 67 69 70 74 78 84 89 99 	
0 5 7 9 15 17 25 35 40 44 45 50 55 65 75 78 80 85 86 90 	1 3 23 26 36 39 46 47 51 56 60 61 66 71 73 76 77 81 91 96 	2 6 12 18 21 22 27 30 31 33 38 41 43 62 67 72 84 92 95 97 	8 11 28 32 42 48 49 52 53 58 63 68 82 83 87 88 89 93 94 98 	4 10 13 14 16 19 20 24 29 34 37 54 57 59 64 69 70 74 79 99 	
0 5 15 18 25 26 30 34 35 45 55 60 61 75 80 84 86 88 90 94 	1 10 11 16 17 29 32 36 38 40 41 51 57 66 71 76 81 85 87 96 	2 7 12 22 27 37 42 47 49 50 52 62 63 65 67 74 77 82 92 97 	3 8 13 23 28 33 43 48 56 59 68 73 78 83 89 91 93 95 98 99 	4 6 9 14 19 20 21 24 31 39 44 46 53 54 58 64 69 70 72 79 	
0 3 5 10 26 35 39 45 55 56 60 61 65 75 79 80 81 83 85 95 	1 6 8 11 16 20 29 36 41 43 46 50 51 66 68 71 76 86 92 96 	2 4 12 17 22 27 30 32 37 47 48 52 57 62 63 67 70 72 82 97 	7 9 13 15 18 23 25 28 38 40 58 77 78 87 88 91 93 94 98 99 	14 19 21 24 31 33 34 42 44 49 53 54 59 64 69 73 74 84 89 90 	
0 5 9 10 20 25 34 35 40 45 55 60 65 75 79 85 87 89 94 95 	6 11 15 24 28 31 36 41 46 47 51 54 59 61 66 76 86 91 93 96 	2 7 12 22 27 32 37 48 52 53 57 62 67 71 77 80 82 90 92 97 	4 8 13 17 18 21 23 26 33 38 43 49 50 56 63 68 78 83 88 98 	1 3 14 16 19 29 30 39 42 44 58 64 69 70 72 73 74 81 84 99 	
4 5 10 15 21 25 35 40 43 50 55 60 62 64 65 68 70 75 80 90 	6 8 11 16 36 41 44 51 61 63 66 71 76 81 86 91 95 96 97 99 	0 2 3 7 12 17 20 22 27 31 37 42 45 47 59 67 72 77 82 87 	13 18 23 26 28 33 38 46 48 49 52 53 58 74 83 88 92 93 94 98 	1 9 14 19 24 29 30 32 34 39 54 56 57 69 73 78 79 84 85 89 	
0 4 8 15 20 22 25 30 35 40 45 50 55 70 75 79 85 88 90 95 	6 11 21 26 31 36 41 46 51 52 64 66 72 81 82 84 89 91 92 96 	2 5 10 12 17 27 29 37 38 42 44 56 57 62 67 68 73 76 87 97 	1 3 7 13 16 18 23 28 32 43 47 48 53 58 63 65 77 78 80 83 	9 14 19 24 33 34 39 49 54 59 60 61 69 71 74 86 93 94 98 99 	
5 8 14 25 26 28 35 36 37 40 45 48 55 60 65 74 77 80 85 90 	1 11 17 21 31 41 46 47 50 56 57 61 63 66 68 71 83 88 91 96 	2 7 12 15 20 22 27 42 51 52 62 67 70 72 73 75 82 87 97 99 	3 10 13 18 19 23 29 30 33 38 43 44 53 58 64 78 92 93 95 98 	0 4 6 9 16 24 32 34 39 49 54 59 69 76 79 81 84 86 89 94 	
0 5 6 15 20 26 31 33 35 39 40 55 60 65 74 75 80 87 90 95 	1 7 16 21 36 37 41 42 43 46 51 52 54 56 61 64 66 71 76 96 	2 3 11 12 17 22 27 47 49 57 62 63 67 68 70 72 82 86 89 92 	8 13 23 25 28 32 50 58 59 73 78 81 83 85 88 91 93 97 98 99 	4 9 10 14 18 19 24 29 30 34 38 44 45 48 53 69 77 79 84 94 	
0 1 4 11 15 20 23 25 33 35 36 40 45 55 57 60 71 73 90 92 	6 16 31 41 44 46 48 53 56 61 66 81 86 91 94 95 96 97 98 99 	7 9 10 21 22 27 28 32 37 42 47 51 59 62 67 70 72 74 75 84 	3 8 13 26 38 39 43 52 58 68 76 78 79 82 83 85 87 88 89 93 	2 5 12 14 17 18 19 24 29 30 34 49 50 54 63 64 65 69 77 80 	
0 10 15 18 19 20 25 30 34 35 40 45 54 55 60 75 80 83 85 90 	1 2 6 7 11 12 21 26 31 41 44 46 51 56 57 61 62 66 76 96 	17 22 24 27 28 32 37 47 63 65 67 70 71 72 73 74 81 82 92 97 	3 8 9 13 23 33 36 38 43 48 50 58 68 77 78 88 91 93 98 99 	4 5 14 16 29 39 42 49 52 53 59 64 69 79 84 86 87 89 94 95 	
0 5 7 10 16 20 23 33 34 35 39 40 42 59 60 70 80 87 90 95 	3 11 17 21 41 46 51 56 61 65 66 76 77 79 86 91 96 97 98 99 	2 6 12 22 25 27 28 31 36 37 47 52 62 67 71 72 73 81 88 94 	8 13 18 24 43 45 48 50 53 54 55 57 58 63 75 78 83 85 92 93 	1 4 9 14 15 19 26 29 30 32 38 44 49 64 68 69 74 82 84 89 	
0 3 4 5 15 25 30 35 41 44 45 52 55 56 60 75 80 83 84 85 	1 6 16 28 31 39 40 46 47 51 59 65 66 70 71 76 79 86 90 96 	2 7 8 12 17 18 22 26 32 36 42 53 54 57 72 77 82 87 92 97 	11 13 37 38 43 58 62 63 67 68 73 78 88 89 91 93 94 95 98 99 	9 10 14 19 20 21 23 24 27 29 33 34 48 49 50 61 64 69 74 81 	
0 5 10 15 20 24 25 32 33 35 40 43 59 60 75 80 89 90 92 95 	6 16 18 38 41 42 44 45 46 50 61 66 71 76 77 81 86 87 91 96 	2 7 12 17 22 27 37 47 48 55 56 62 65 67 68 70 72 82 94 97 	1 3 8 11 13 21 26 31 53 54 57 58 63 73 78 83 85 88 93 98 	4 9 14 19 23 28 29 30 34 36 39 49 51 52 64 69 74 79 84 99 	
0 5 10 15 25 30 31 35 40 45 55 60 67 70 75 80 84 85 90 95 	1 3 6 11 16 21 24 41 42 49 59 64 65 66 71 76 81 82 86 96 	2 7 8 12 22 27 28 32 33 37 47 51 52 61 62 72 74 77 79 97 	9 20 36 38 43 48 57 58 63 68 73 78 83 87 88 91 92 93 98 99 	4 13 14 17 18 19 23 26 29 34 39 44 46 50 53 54 56 69 89 94 	
0 10 15 25 35 39 40 44 54 55 60 65 68 70 75 80 86 90 92 95 	1 8 11 16 26 29 36 41 42 45 46 47 50 56 57 66 71 73 74 96 	2 4 7 12 22 24 27 28 32 37 48 52 59 62 67 69 72 82 87 97 	3 5 6 13 18 21 23 31 33 38 43 61 77 78 83 85 88 91 93 98 	9 14 17 19 20 30 34 49 51 53 58 63 64 76 79 81 84 89 94 99 	
2 5 16 20 25 26 30 34 35 40 45 47 55 56 57 59 60 75 80 85 	6 29 41 44 46 48 49 50 51 65 66 68 70 71 76 79 81 90 91 96 	0 3 7 8 12 22 23 31 32 42 52 53 54 61 62 67 72 77 92 97 	1 13 18 21 27 28 38 43 58 78 82 83 86 87 88 93 94 95 98 99 	4 9 10 11 14 15 17 19 24 33 36 37 39 63 64 69 73 74 84 89 	
0 10 15 16 20 21 25 26 30 37 39 51 55 60 65 70 71 85 87 88 	11 36 41 46 50 56 59 61 66 73 74 76 77 79 91 95 96 97 98 99 	2 4 6 7 12 17 22 27 29 31 32 35 40 47 52 62 67 72 82 92 	3 5 18 23 28 33 38 42 43 45 48 53 54 57 58 63 80 83 84 90 	1 8 9 13 14 19 24 34 44 49 64 68 69 75 78 81 86 89 93 94 	
0 5 10 15 20 25 26 30 33 34 38 40 55 60 65 68 75 77 80 99 	1 6 11 16 36 41 42 43 44 46 50 51 61 66 71 73 76 86 91 96 	2 3 4 8 27 28 37 52 57 62 64 67 72 81 82 87 89 90 94 97 	7 12 13 18 23 32 35 48 53 58 59 63 78 83 85 88 92 93 95 98 	9 14 17 19 21 22 24 29 31 39 45 47 49 54 56 69 70 74 79 84 	
5 6 10 15 20 25 33 34 35 38 40 45 55 70 82 85 87 89 90 95 	1 2 16 21 31 36 43 46 49 51 56 65 66 71 74 80 81 84 91 96 	7 12 17 22 26 27 32 42 47 52 53 57 62 63 67 72 77 92 94 97 	3 8 13 18 23 39 41 48 50 58 59 60 73 76 78 83 86 88 93 98 	0 4 9 11 14 19 24 28 29 30 37 44 54 61 64 68 69 75 79 99 	
0 2 5 7 15 20 21 27 29 30 32 35 39 40 44 45 54 59 67 71 	6 11 17 26 38 46 50 51 53 55 56 64 69 76 81 85 86 91 94 96 	3 22 37 42 52 58 61 62 65 66 72 80 82 83 87 92 95 97 98 99 	1 12 13 16 18 23 25 28 33 34 36 43 47 48 60 63 78 88 90 93 	4 8 9 10 14 19 24 31 41 49 57 68 70 73 74 75 77 79 84 89 	
0 1 5 8 15 20 21 25 26 30 35 43 44 55 65 67 70 75 85 91 	6 16 27 34 41 45 46 49 51 57 61 64 66 68 71 76 84 86 87 96 	2 11 17 24 31 32 37 40 42 50 52 56 60 62 72 79 81 82 92 97 	12 13 18 22 23 28 33 38 53 58 63 73 77 78 83 88 89 93 95 98 	3 4 7 9 10 14 19 29 36 39 47 48 54 59 69 74 80 90 94 99 	
0 3 8 10 15 19 20 25 30 35 36 38 43 44 50 60 70 80 85 95 	1 16 21 31 34 37 41 45 46 51 56 59 66 68 71 76 87 89 91 96 	2 6 7 11 17 27 28 32 39 42 47 48 52 54 55 57 75 77 82 92 	5 12 13 18 23 26 33 40 53 58 63 72 78 83 88 90 93 97 98 99 	4 9 14 22 24 29 49 61 62 64 65 67 69 73 74 79 81 84 86 94 	
5 9 10 15 20 25 26 30 35 38 40 41 45 48 55 60 65 68 75 95 	0 1 16 36 42 43 44 46 51 56 61 70 76 78 83 84 85 86 88 96 	7 12 22 32 37 52 57 64 67 77 87 89 90 91 92 93 94 97 98 99 	3 8 11 13 17 18 23 28 31 33 34 39 50 53 58 63 69 73 80 82 	2 4 6 14 19 21 24 27 29 47 49 54 59 62 66 71 72 74 79 81 	
5 10 15 20 21 25 27 30 35 36 39 42 43 47 55 60 70 74 85 90 	2 3 6 11 16 31 40 46 48 51 54 56 58 62 65 66 71 76 81 86 	7 12 17 32 44 52 61 68 72 77 79 80 82 83 87 91 92 95 96 97 	8 13 18 22 23 26 28 37 38 53 57 63 73 75 78 84 93 94 98 99 	0 1 4 9 14 19 24 29 33 34 41 45 49 50 59 64 67 69 88 89 	
0 8 20 25 26 35 39 40 42 45 60 75 77 80 83 89 90 93 94 95 	6 16 21 27 31 41 46 49 51 52 56 61 62 63 65 66 72 86 91 96 	2 12 17 36 37 43 50 53 54 57 59 67 79 82 84 87 92 97 98 99 	1 3 4 5 7 18 23 28 30 38 47 48 58 68 69 70 73 78 81 88 	9 10 11 13 14 15 19 22 24 29 32 33 34 44 55 64 71 74 76 85 	
0 5 10 20 25 27 30 33 35 45 55 70 73 80 85 90 92 93 95 96 	4 8 9 11 16 26 36 46 50 56 68 71 72 75 76 78 81 83 86 91 	3 12 22 31 32 42 43 51 52 53 57 59 61 63 65 66 67 82 87 97 	1 6 7 13 15 18 23 24 28 34 38 40 41 44 47 48 49 58 88 98 	2 14 17 19 21 29 37 39 54 60 62 64 69 74 77 79 84 89 94 99 	
5 9 10 15 16 17 23 25 28 30 31 34 36 39 40 52 56 70 80 85 	1 6 7 11 22 26 41 44 51 54 66 71 73 75 76 81 83 92 96 99 	12 21 32 42 43 46 47 48 50 55 57 60 62 65 67 74 77 87 91 97 	0 3 8 13 14 18 33 35 58 63 68 72 78 79 82 88 90 93 95 98 	2 4 19 20 24 27 29 37 38 45 49 53 59 61 64 69 84 86 89 94 	
0 3 7 10 15 19 21 25 26 30 32 35 36 40 59 65 80 82 85 90 	1 6 12 14 31 41 52 61 64 66 70 71 76 77 86 91 95 96 98 99 	2 17 20 27 37 42 45 47 48 49 50 51 55 57 67 72 87 92 93 97 	8 11 13 18 22 23 28 33 34 38 43 56 58 63 68 73 75 78 83 84 	4 5 9 16 24 29 39 44 46 53 54 60 62 69 74 79 81 88 89 94 	
0 8 9 10 25 28 35 40 43 45 55 60 63 65 70 75 82 93 95 96 	6 11 16 22 27 36 37 41 46 50 51 56 58 61 68 71 72 76 81 86 	2 7 30 31 32 42 47 52 57 62 67 73 74 80 85 87 90 92 94 97 	3 12 15 17 18 23 24 26 33 38 39 48 53 59 66 77 78 83 88 98 	1 4 5 13 14 19 20 21 29 34 44 49 54 64 69 79 84 89 91 99 	
0 10 15 22 25 30 35 37 46 47 59 60 70 80 81 86 89 90 92 95 	1 5 6 7 16 31 36 41 45 51 53 57 61 66 71 76 82 91 98 99 	11 12 14 17 27 32 42 44 55 58 62 67 77 83 84 85 87 88 93 97 	2 3 8 9 13 18 20 21 23 28 33 38 40 43 48 50 65 68 75 78 	4 19 24 26 29 34 39 49 52 54 56 63 64 69 72 73 74 79 94 96 	
10 15 16 20 25 30 32 35 36 40 55 56 57 63 70 80 81 90 95 99 	3 6 9 11 12 26 31 50 51 52 59 60 61 65 66 71 72 76 86 91 	1 2 7 17 22 28 37 38 45 47 48 62 67 68 74 77 82 88 92 97 	5 8 13 18 23 27 33 34 43 44 53 54 58 73 78 83 93 94 96 98 	0 4 14 19 21 24 29 39 41 42 46 49 64 69 75 79 84 85 87 89 	
0 5 7 9 15 25 27 35 39 40 45 54 55 65 70 72 80 88 90 95 	1 8 11 41 42 51 56 57 58 66 68 71 75 76 77 81 85 86 91 96 	2 6 12 17 32 36 37 46 47 49 50 52 62 63 67 69 82 87 92 97 	10 13 18 20 21 22 23 26 28 30 31 33 38 43 48 53 60 73 78 93 	3 4 14 16 19 24 29 34 44 59 61 64 74 79 83 84 89 94 98 99 	
0 3 5 6 11 15 25 27 30 35 38 40 45 60 65 70 78 90 93 95 	16 19 26 31 41 42 46 56 59 63 66 71 76 80 81 86 91 92 94 96 	10 20 32 33 37 47 48 49 52 61 62 67 72 75 77 82 84 87 89 97 	7 8 9 13 14 18 22 23 28 36 39 43 50 58 68 73 79 83 88 98 	1 2 4 12 17 21 24 29 34 44 51 53 54 55 57 64 69 74 85 99 	
